# x_m, y_m, w_tr_right_m, w_tr_left_m, curvature, heading_angle_rad
89619.56584215115,43183.34610105703,3.369066982974264,3.369066982974264,-0.31405398508875526,-0.2069738814533092
89619.96312676292,43183.87642687677,3.3193690989190148,3.3193690989190148,-0.24998358768797155,-0.12756807330870568
89620.45697759114,43184.343626926886,3.335175702918598,3.335175702918598,-0.1277736431096849,-0.05133460415848212
89621.00346469086,43184.77807321801,3.285505865800713,3.285505865800713,-0.04274307521280699,-0.009562978666201372
89621.56297809415,43185.20691382305,3.2745154601806337,3.2745154601806337,-0.00909970531811988,-0.003335585680887654
89622.12449206038,43185.635964809495,3.2248836226620763,3.2248836226620763,-0.007355537018046274,-0.007070284553606476
89622.6885919524,43186.06237704223,3.2256021449011287,3.2256021449011287,-0.012679900994372557,-0.010871907847649465
89623.25589658825,43186.48327641907,3.175756982340279,3.175756982340279,-0.018137084463691076,-0.014748020516497262
89623.82702478598,43186.89578883778,3.221752998297913,3.221752998297913,-0.023780994615114508,-0.0187312743380329
89624.4025953635,43187.29704019614,3.1719722001389914,3.1719722001389914,-0.029678206362889033,-0.022849503034208074
89624.98322713892,43187.68415639194,3.32588062098866,3.32588062098866,-0.036752469843876936,-0.028351519883095144
89625.56953893024,43188.05426332297,3.2760922463746462,3.2760922463746462,-0.050855596809632524,-0.042128686526775705
89626.16255457363,43188.402747095904,3.370263052130788,3.370263052130788,-0.07876943300424812,-0.06605658644662932
89626.76548878007,43188.71558272322,3.3207864113072483,3.3207864113072483,-0.11834519736556445,-0.09390264019947225
89627.38229366134,43188.97557764712,3.410453798637909,3.410453798637909,-0.16270004882046837,-0.12221819984606791
89628.01692188549,43189.165536920766,3.3678726678706545,3.3678726678706545,-0.202189527788009,-0.14392804934303433
89628.6733261205,43189.26826559722,3.240703478647069,3.240703478647069,-0.21016610186142196,-0.13728091395912612
89629.3527087004,43189.27130017072,3.200256948091739,3.200256948091739,-0.17688709391800042,-0.10750619076478794
89630.040980403,43189.18848343137,3.1416782136215025,3.1416782136215025,-0.1372023115569594,-0.08482139939159736
89630.71876982722,43189.04274359104,3.0934463876708818,3.0934463876708818,-0.12698304700043483,-0.09043494590913098
89631.36978693999,43188.84833884456,3.0311287044337365,3.0311287044337365,-0.15450598819138112,-0.11722185360308984
89631.98734293506,43188.59252963724,2.9816879699136987,2.9816879699136987,-0.18838988435939852,-0.1327561662619322
89632.56667546144,43188.25794329845,3.023243117895019,3.023243117895019,-0.1905428142210657,-0.12338374914299544
89633.10469983025,43187.84276217222,2.9736670833800023,2.9736670833800023,-0.16564039264901984,-0.10431247968157586
89633.6001191064,43187.36174437148,3.03306123036754,3.03306123036754,-0.1380940991483264,-0.08836388382455251
89634.05172327306,43186.83045390099,2.9835373846289435,2.9835373846289435,-0.11689942503627043,-0.07557957875704202
89634.45830231337,43186.264454765536,3.1119763016935584,3.1119763016935584,-0.0966543455783103,-0.05846185470502896
89634.81967183936,43185.67889155414,3.064797902096236,3.064797902096236,-0.06453257825952602,-0.029379022569241853
89635.1500185382,43185.08303201832,3.23640590011485,3.23640590011485,-0.017221062941492365,0.005933674822663937
89635.47411342846,43184.48181560448,3.1893435287800616,3.1893435287800616,0.033373266907358264,0.039284758940319575
89635.81697353172,43183.88008115983,3.4677344748964027,3.4677344748964027,0.0725989217612353,0.062002104258633284
89636.20131709598,43183.28371617869,3.419526765793625,3.419526765793625,0.09525375703154478,0.0748603083560394
89636.63305466545,43182.70627544001,3.585009060264954,3.585009060264954,0.11198009107573868,0.08781656648388114
89637.11063402689,43182.16471805971,3.5350331273699034,3.5350331273699034,0.13312778569038314,0.10461543247221616
89637.63246925008,43181.67601853448,3.374463573506277,3.374463573506277,0.16149295985381465,0.12526906371272295
89638.19697440485,43181.25715136104,3.3249398701754176,3.3249398701754176,0.18931023757054202,0.13835942580699012
89638.80248737539,43180.924904117535,3.3054054355505667,3.3054054355505667,0.1914137627955244,0.12382497697432693
89639.4418851336,43180.682666246284,3.2555910667114407,3.2555910667114407,0.15925277197947757,0.09319072767698444
89640.0990246212,43180.51169689613,3.531398444177856,3.531398444177856,0.12783196654840484,0.07923027646300229
89640.75998677683,43180.39436550482,3.4844493692541736,3.4844493692541736,0.12143550434523541,0.08267309889208899
89641.42703610225,43180.3298264226,3.84798527009633,3.84798527009633,0.12359905913598039,0.08342859156461005
89642.10697081036,43180.3223279727,3.802467617023771,3.802467617023771,0.11702811023290448,0.07742880480993293
89642.7969149177,43180.37093358341,4.065040294901689,4.065040294901689,0.1064143979858994,0.07116764906776431
89643.48745844624,43180.471203713525,4.01657781991724,4.01657781991724,0.09874913068646633,0.06730965563843805
89644.16906868812,43180.61863302458,4.171555786325192,4.171555786325192,0.09485356227489504,0.06483166946549498
89644.83221293538,43180.80871617801,4.122163602653975,4.122163602653975,0.08972352362667625,0.05760137670244264
89645.47047004581,43181.03656498265,4.222237619579778,4.222237619579778,0.07444876466474763,0.04226991586719664
89646.09310636927,43181.2953610298,4.172904312263754,4.172904312263754,0.052515427608019596,0.028702841581834004
89646.71382588112,43181.57786515614,4.151600758698702,4.151600758698702,0.03829560272202679,0.024008966996274583
89647.33751187263,43181.88015550888,4.103434742508448,4.103434742508448,0.03430709811737163,0.023932408632637625
89647.96145134557,43182.20116667985,3.924698360198323,3.924698360198323,0.034145105782284885,0.024276592839335753
89648.58268314849,43182.53992657433,3.877739091679354,3.877739091679354,0.03460564958069098,0.024899489130733476
89649.1982461299,43182.89546309763,3.653212915718665,3.653212915718665,0.03551479833105279,0.025706793376422787
89649.80517913835,43183.266804155006,3.6041195112197792,3.6041195112197792,0.035583472418841085,0.02492027193724322
89650.40068724217,43183.652914159895,3.471422721894244,3.471422721894244,0.032377771049213244,0.020947645723945807
89650.98487031646,43184.05165178063,3.421431719715204,3.421431719715204,0.025707736516290977,0.015344462027625627
89651.56028550089,43184.45993707073,3.6384960396098975,3.6384960396098975,0.01772360694357369,0.009626004092261664
89652.12956790942,43184.87466029959,3.5897246295231,3.5897246295231,0.009591778702036159,0.003867254865586256
89652.69535265592,43185.29271173656,3.994867933472152,3.994867933472152,0.0013925105881974014,-0.001913866656919061
89653.26027485424,43185.71098165096,3.947539350837407,3.947539350837407,-0.006841988943477608,-0.0077031034876309246
89653.8269696183,43186.126360312206,4.196963701704426,4.196963701704426,-0.01508122237973628,-0.013484197468134895
89654.39807206197,43186.53573798964,4.148891459155697,4.148891459155697,-0.023286961702944985,-0.01924173986595623
89654.97621729912,43186.93600495259,4.295057179598421,4.295057179598421,-0.0315086904472024,-0.02515998246319251
89655.56375786799,43187.32384594024,4.245833955378651,4.245833955378651,-0.04038064204071983,-0.031830566312826436
89656.15927796895,43187.69320480713,4.234878491757471,4.234878491757471,-0.051145119887845474,-0.03979651715150356
89656.75867947252,43188.03607442654,4.185420572524662,4.185420572524662,-0.06813063616173616,-0.053830992704272995
89657.35780677426,43188.3444058676,4.109170557369475,4.109170557369475,-0.1247396612220321,-0.1116157020368348
89657.95732743842,43188.606066076434,4.060759264413257,4.060759264413257,-0.23305646600616892,-0.18886570642051445
89658.59992085288,43188.77300536715,3.965113194252159,3.965113194252159,-0.29468127945820133,-0.21372085583393624
89659.29921734905,43188.79982070586,3.9168589478843048,3.9168589478843048,-0.31087191664082,-0.2333329577880074
89659.98731845923,43188.67527888404,3.775998942607627,3.775998942607627,-0.3503845385922353,-0.2479239298160983
89660.59424603773,43188.39402851739,3.727484502721661,3.727484502721661,-0.33840998003399986,-0.1943117869493487
89661.110929118,43187.983943195766,3.637319113382009,3.637319113382009,-0.23144862193378313,-0.113087342586763
89661.56786544083,43187.49445188404,3.5882402227893437,3.5882402227893437,-0.13064001470699055,-0.06403667652591905
89661.99053534643,43186.96433960099,3.529157118743108,3.529157118743108,-0.07581133851334014,-0.03976746164025102
89662.39107497668,43186.40657068591,3.480118521667976,3.480118521667976,-0.04275425811002126,-0.019594408637131577
89662.77971007153,43185.83041289987,3.424906795643416,3.424906795643416,-0.021209146698138184,-0.010172296467712783
89663.16620263149,43185.24492805926,3.3749253126930423,3.3749253126930423,-0.02229916250399234,-0.0212614571378974
89663.54777076677,43184.65360729552,3.4451381839238366,3.4451381839238366,-0.04631883625618258,-0.04414138752478358
89663.90794721465,43184.0538641278,3.395143788956318,3.395143788956318,-0.08109079416375284,-0.06920977648753057
89664.22957213347,43183.44280450405,3.462731277646403,3.462731277646403,-0.12245168272563356,-0.0992445007135665
89664.4954856519,43182.81753437781,3.413314195328404,3.413314195328404,-0.18151112079599147,-0.14639926755894384
89664.68394534322,43182.176024794615,3.3250697071572497,3.3250697071572497,-0.26599273117854266,-0.20539731209024414
89664.75589264878,43181.51951572869,3.275575405932451,3.275575405932451,-0.3227016109766582,-0.22032427253758402
89664.67414478947,43180.852862835774,3.2362888829807943,3.2362888829807943,-0.29950816388918056,-0.19039364633879052
89664.45115559187,43180.20458431839,3.1883314539152265,3.1883314539152265,-0.2568032562823708,-0.1635407557385351
89664.12380172226,43179.61425845926,3.0258741058022887,3.0258741058022887,-0.22419479793673605,-0.13362999914255136
89663.72120334947,43179.09447757693,2.976487465071222,2.976487465071222,-0.17588314919007342,-0.09569166945466945
89663.26201405263,43178.622305239325,2.9331519759212163,2.9331519759212163,-0.1288314205631059,-0.07515326969393277
89662.76002899818,43178.181277008654,2.883729083197077,2.883729083197077,-0.10724582028371278,-0.06933209045333166
89662.22091426214,43177.772360603296,2.868456752029448,2.868456752029448,-0.09336858686425456,-0.05786635551056074
89661.64999346535,43177.39662285764,2.818721532306669,2.818721532306669,-0.06982612196574778,-0.03830282628462678
89661.05549822774,43177.04582477926,2.8759323691915397,2.8759323691915397,-0.04005667443730251,-0.017466978986181658
89660.4465374346,43176.70892005792,2.8261588489763225,2.8261588489763225,-0.010850591523900218,0.0022066745358917395
89659.83222015286,43176.37486180149,2.960798440934623,2.960798440934623,0.010878067661705782,0.013017236723925851
89659.22116426217,43176.033286167534,2.911653627366801,2.911653627366801,0.016380433192418217,0.009922195217993313
89658.61532439693,43175.68309528354,3.050107898110708,3.050107898110708,0.007712679324984782,0.0008634818097439378
89658.01185564713,43175.3298655673,3.009099050773666,3.009099050773666,-0.005347406393672268,-0.008350038891256517
89657.40780727855,43174.97932059686,3.2788176243627998,3.2788176243627998,-0.018588292863300333,-0.017610659099299042
89656.8002285569,43174.63718395024,3.254748464220974,3.254748464220974,-0.03418605684463897,-0.03007184640610694
89656.18616874795,43174.30917920549,3.5098890260601023,3.5098890260601023,-0.06489322505160211,-0.06051573800828036
89655.56196206268,43174.00559133791,3.460878844898361,3.460878844898361,-0.12303032821023745,-0.1101335137431394
89654.92069316328,43173.757434481966,3.5059745324290184,3.5059745324290184,-0.16535822960911375,-0.11566380418137179
89654.25502828184,43173.59985473898,3.460459385637256,3.460459385637256,-0.1167024542141001,-0.044374293328621306
89653.57565166612,43173.505234026175,3.427053291604075,3.427053291604075,-0.028797790220884516,0.0050889269177938345
89652.90193505339,43173.40782535036,3.385613276310864,3.385613276310864,0.0034307165949794506,-0.0004507036761167704
89652.23054662463,43173.30735019544,3.330719887018481,3.330719887018481,-0.00861046645262421,-0.011179408013396674
89651.55579804495,43173.21040950137,3.282655579483202,3.282655579483202,-0.023958028568619415,-0.02143434533091071
89650.87200097948,43173.12360420812,3.4219141875377272,3.4219141875377272,-0.03320876085404843,-0.02463297330671832
89650.1734670934,43173.05353525565,3.3759389734689624,3.3759389734689624,0.02148242096128438,0.056376375231538045
89649.4609334374,43172.998584164685,3.461152644010436,3.461152644010436,0.22839826296898766,0.28817340434592653
89648.81461556704,43172.8554627374,3.412063364559088,3.412063364559088,0.4680974127917435,0.25834264049918776
89648.34023872713,43172.4806457946,3.338177599070764,3.338177599070764,0.17385914142368225,-0.02701776808088585
89647.83990661168,43172.04893126264,3.288202867234536,3.288202867234536,-0.06458244653449782,-0.06004791904798035
89647.25769028,43171.633089406045,3.5018308894195624,3.5018308894195624,-0.04274647185406133,-0.006100388993729222
89646.63449514107,43171.21681896742,3.455100619044619,3.455100619044619,0.024236978647877775,0.042614836066266815
89646.01122660379,43170.78381868928,3.520891755752787,3.520891755752787,0.0899883644987113,0.09544772806543733
89645.42879007707,43170.31778731418,3.4709877709037475,3.4709877709037475,0.1712106750730877,0.15897143050488705
89644.92809096987,43169.80242358471,3.5148477077041056,3.5148477077041056,0.2726750908576666,0.22508905719181005
89644.55003469114,43169.22142624338,3.46487552793876,3.46487552793876,0.34572525868208287,0.24596038693795408
89644.32919629062,43168.56444501416,3.4630858723945823,3.4630858723945823,0.3321137304800335,0.2188893316164895
89644.266087578,43167.853151454205,3.4142795668995527,3.4142795668995527,0.28079211481495436,0.19116447138162185
89644.34981316158,43167.119940689685,3.387652430632278,3.387652430632278,0.24452842149738502,0.17710608770997305
89644.56946944569,43166.39721555905,3.337859984539694,3.337859984539694,0.22991453883468793,0.17478790322534388
89644.91415283462,43165.71737890076,3.3285491661759874,3.3285491661759874,0.20930305959470624,0.1460691586923072
89645.37087748991,43165.11133428765,3.283031482922823,3.283031482922823,0.13202992719943374,0.05268699317844383
89645.88114435031,43164.57721466189,3.293853444898776,3.293853444898776,-0.002527155370108404,-0.06656487727399174
89646.34222449712,43164.08130638932,3.24502636457483,3.24502636457483,0.12205381897909094,0.2383218165837494
89646.68258975631,43163.60521406123,3.3045209570484806,3.3045209570484806,0.4618122600343295,0.28248209608545033
89647.31820536545,43163.350156068,3.255429361678197,3.255429361678197,0.17593576230404862,0.002399228247271734
89647.9896907452,43163.1125144992,3.3134220625786166,3.3134220625786166,-0.019572432270167466,-0.03049097692155983
89648.63790823265,43162.85631923009,3.264793185177228,3.264793185177228,-0.03540881740411933,-0.018177017925931238
89649.27110654606,43162.58793384125,3.205278386920786,3.205278386920786,-0.017074734850041923,-0.005078767635338599
89649.89753440383,43162.31372191324,3.1619889135453474,3.1619889135453474,0.0016691985565408035,0.007338067058231423
89650.52544052427,43162.04004702665,3.1370638109961897,3.1370638109961897,0.014269222091025558,0.012229929645407922
89651.16197671814,43161.7724335424,3.08905562398767,3.08905562398767,0.014438030741194393,0.00783462181268435
89651.80619940352,43161.51021221599,3.250561231580653,3.250561231580653,0.006126461837301577,0.000741009506197321
89652.45354109094,43161.249941231705,3.2101228482112223,3.2101228482112223,-0.003997382434350486,-0.006335668038299325
89653.09941729266,43160.98816576876,3.461773632028095,3.461773632028095,-0.013674918386028093,-0.012743140056426183
89653.73924352102,43160.72143100643,3.4249309426972414,3.4249309426972414,-0.016390462212108894,-0.009861016310323267
89654.36928400856,43160.44714796176,3.607853979798831,3.607853979798831,-0.0020967310957935364,0.007071641513021587
89654.99474051638,43160.17184543743,3.565905891296186,3.565905891296186,0.02664098083714234,0.029190278709813278
89655.62616850226,43159.90751390914,3.7833522963718993,3.7833522963718993,0.05754531274227978,0.04953008932412961
89656.27419574493,43159.66621771845,3.7391890196380135,3.7391890196380135,0.08247408405948223,0.0653629671097613
89656.94591272488,43159.460148742735,4.046473554967536,4.046473554967536,0.10212940410794599,0.07927916341453722
89657.63545027604,43159.3019661143,4.000302648783256,4.000302648783256,0.12303901379804173,0.09533795802847707
89658.3339720897,43159.20443594458,4.169714457643785,4.169714457643785,0.1487685231657751,0.11417279150669636
89659.03264185722,43159.180324345,4.120907240174649,4.120907240174649,0.17809465643043865,0.13365951918026658
89659.72262326995,43159.24239742702,4.114279849432664,4.114279849432664,0.20102891780690949,0.14381444560341874
89660.39485200644,43159.401540538296,4.0693882436044815,4.0693882436044815,0.20749503629383725,0.14289566072478738
89661.03878887542,43159.656473561125,3.8472833856132578,3.8472833856132578,0.20414695874894676,0.14054855241708936
89661.64330780879,43160.001075522334,3.804191932065014,3.804191932065014,0.20119250111907783,0.14033555930239727
89662.19728123385,43160.42921303948,3.6878028894867088,3.6878028894867088,0.19965961907379953,0.1404240048601818
89662.68958423188,43160.93474172765,3.643417412937468,3.643417412937468,0.19585783617520716,0.1377214165843057
89663.10978347759,43161.50864992389,3.2171738420132723,3.2171738420132723,0.1910417059901768,0.13550184751959904
89663.44905742168,43162.13524370249,3.16917529142264,3.16917529142264,0.19192907363883774,0.13847222454835761
89663.69881366583,43162.797879100224,3.0780545155582346,3.0780545155582346,0.20222716877143546,0.14724255789449248
89663.8504598118,43163.47991215389,3.028149346859605,3.028149346859605,0.22237305796857862,0.16158974826836858
89663.89540346127,43164.16469890026,3.046523014387685,3.046523014387685,0.25365686242251834,0.18717135924595163
89663.8250522159,43164.835595376106,2.996578435438762,2.996578435438762,0.30864299565936154,0.2320710862544546
89663.62709948707,43165.4492423519,3.2066430766842986,3.2066430766842986,0.2769891014629517,0.08741148821731715
89663.31022991482,43165.93489757933,3.1573490606595365,3.1573490606595365,-0.10887230877607652,-0.19882792404942862
89663.0161999407,43166.50297993152,3.282442447341985,3.282442447341985,-0.34719812223006746,-0.29149461900718454
89662.87579972693,43167.2175688517,3.233048418544179,3.233048418544179,-0.45800129585541394,-0.40229277685411025
89662.96786352008,43167.88066975186,3.299245551281154,3.299245551281154,-0.6604868383462437,-0.38144980489787195
89663.31703354152,43168.36461174502,3.2496821362781105,3.2496821362781105,-0.4336061233637017,-0.15016274479868597
89663.80502921109,43168.78170176866,3.239848868663333,3.239848868663333,-0.14534764164556888,-0.05175196005759375
89664.35498022643,43169.19024872809,3.1899169380983987,3.1899169380983987,-0.05492986059862045,-0.02650461607480059
89664.93252988164,43169.58699178344,3.27616458099413,3.27616458099413,-0.031167904591436597,-0.01721613677295053
89665.50735538777,43169.96802731474,3.226352698313093,3.226352698313093,-0.03000110978452838,-0.02372504835740985
89666.07821845711,43170.33187484717,3.276729396198872,3.276729396198872,-0.04495609107344574,-0.03667662542470196
89666.65866233058,43170.67828541355,3.2267630273596515,3.2267630273596515,-0.07315241322689617,-0.0627189808013181
89667.26063890207,43171.002754311485,3.3564731643669536,3.3564731643669536,-0.12341209337139561,-0.10724796989835006
89667.8863546456,43171.276437008455,3.3075773585044894,3.3075773585044894,-0.18687029258919682,-0.14706609660104397
89668.53451822653,43171.46216379857,3.27731232516645,3.27731232516645,-0.22292221131845263,-0.1512582141934109
89669.20086802769,43171.541608101885,3.2281338377411384,3.2281338377411384,-0.20913623815538376,-0.12975986091283304
89669.87643690831,43171.52635115308,3.1861495594792206,3.1861495594792206,-0.17460999057408036,-0.10783816367580376
89670.55184008059,43171.43062870765,3.1364548230923326,3.1364548230923326,-0.14333335499973748,-0.08907596497192052
89671.21769275673,43171.26867652104,3.110737453438259,3.110737453438259,-0.12334384236196425,-0.0806524975361183
89671.86461014897,43171.054730348704,3.060787306867727,3.060787306867727,-0.16467406516639296,-0.14558967440014503
89672.47829106914,43170.79485945724,3.243128246398548,3.243128246398548,-0.327931961358502,-0.2822485411125619
89673.00251577774,43170.42550343386,3.194650343974751,3.194650343974751,-0.37169659323243953,-0.1901992736542628
89673.38813535261,43169.88142249013,3.3162261508839674,3.3162261508839674,-0.13901540376419075,-0.007656187465588937
89673.75855945474,43169.30417879053,3.266247803319884,3.266247803319884,0.007423342412777666,0.01766778160959903
89674.1472020396,43168.7368049225,3.306646615276763,3.306646615276763,0.007706582804710118,-0.006936695038050944
89674.54070405889,43168.168832340416,3.256695519838805,3.256695519838805,-0.026115576053497687,-0.029096256993359715
89674.92570646417,43167.58979249863,3.273116518849591,3.273116518849591,-0.04656799127235724,-0.03587728770192311
89675.29093737107,43166.99113716241,3.223506889971777,3.223506889971777,-0.043073446991575996,-0.02490393320952644
89675.63862418896,43166.37673822365,3.375536706255546,3.375536706255546,-0.024146315821321793,-0.009336396526295143
89675.97636548548,43165.75540934872,3.3273739759649192,3.3273739759649192,-0.0023014627549205694,0.006139439338370911
89676.31177359006,43165.13597686568,3.4586382618652505,3.4586382618652505,0.019935675629455217,0.02204257621106054
89676.6524608322,43164.52726710262,3.4090515028231745,3.4090515028231745,0.041604210495526234,0.03584678842977773
89677.00603907666,43163.938105566056,3.553227880098341,3.553227880098341,0.05350554461065588,0.036931304121697206
89677.37779603167,43163.37320911894,3.505069070726061,3.505069070726061,0.04629205925047055,0.025106105239122933
89677.76529707656,43162.82364309183,3.658228782960061,3.658228782960061,0.033918646438765444,0.020494979404844238
89678.16481691872,43162.27812268041,3.608887109323807,3.608887109323807,0.04132673252286913,0.035539728657726144
89678.58032692867,43161.73727513504,3.7515538353647377,3.7515538353647377,0.06856305767165015,0.058216182024530716
89679.02380789771,43161.2141238132,3.7031438555908647,3.7031438555908647,0.06694294488432694,0.03422129722276701
89679.50427341834,43160.72009951835,3.656763234621779,3.656763234621779,-0.025372721331529333,-0.07112980730801088
89679.97854840268,43160.23272034875,3.6100570627331066,3.6100570627331066,-0.2098107628668183,-0.21374854564422585
89680.36212780885,43159.70264780193,3.268232325246164,3.268232325246164,-0.37105113375098897,-0.25925470194948086
89680.5833896781,43159.089828621625,3.222441412421267,3.222441412421267,-0.33327344250052104,-0.18396620212033765
89680.65958395641,43158.41775323031,3.000789003881809,3.000789003881809,-0.21062996858996796,-0.10816541604222452
89680.64243427981,43157.73423044976,2.953544575262286,2.953544575262286,-0.1252255633808564,-0.06243791223357631
89680.57190839166,43157.06320870431,2.807230112201634,2.807230112201634,-0.06775693195781436,-0.0285174748823096
89680.47133038272,43156.395003312056,2.7575659758678825,2.7575659758678825,-0.030935506203256375,-0.013651687749631547
89680.36097986033,43155.718516164976,2.7497893877126165,2.7497893877126165,-0.030227785981099167,-0.02804712916844032
89680.23915223299,43155.03627112213,2.700033521158736,2.700033521158736,-0.05960797289217531,-0.05498375485894824
89680.08940869522,43154.359921735326,2.961786096382225,2.961786096382225,-0.09887843316045392,-0.0820142426344832
89679.89503889272,43153.70128981486,2.9128339590116665,2.9128339590116665,-0.12842425987303147,-0.09333291969075219
89679.6417025414,43153.07090642153,3.035601006327966,3.035601006327966,-0.1295112515458202,-0.08174468022419412
89679.33353706231,43152.46923958622,2.9858685633970303,2.9858685633970303,-0.11408882932721545,-0.0724081255119624
89678.98329647146,43151.892081489925,3.1005497944506333,3.1005497944506333,-0.12417908906408268,-0.09539115710828039
89678.59340111823,43151.34391342258,3.0507731916072323,3.0507731916072323,-0.17264847911272374,-0.13580720315771533
89678.14388064788,43150.84801202548,3.195078814960441,3.195078814960441,-0.20094925107237643,-0.1322980807261387
89677.6193564957,43150.42215858902,3.146168866048644,3.146168866048644,-0.15656457138489208,-0.08231987485115111
89677.0376534737,43150.04900265457,3.3886444030404426,3.3886444030404426,-0.07724365014152508,-0.026905970037193416
89676.42577623416,43149.70148078045,3.3404610212118904,3.3404610212118904,-0.000645638181898681,0.025729076007443563
89675.81072974458,43149.3525291915,3.444710680900526,3.444710680900526,0.06351658537036205,0.06436478222229436
89675.21951876789,43148.9750843563,3.394836607588087,3.394836607588087,0.07013692506746816,0.03307979695236929
89674.66555877391,43148.55828027528,3.355806810934252,3.355806810934252,-0.017937303267661645,-0.05853750876380648
89674.11188052526,43148.1513061622,3.306063529229782,3.306063529229782,-0.10650267164449395,-0.08703149886756023
89673.51857088524,43147.80527554082,3.3530516870573326,3.3530516870573326,-0.08112803972178702,-0.02511912136913086
89672.89891933308,43147.49823174857,3.303128890352879,3.303128890352879,-0.002403060493908419,0.0218788951093134
89672.28605491319,43147.181082461146,3.512484227651937,3.512484227651937,-0.015895006578468304,-0.04460483106289859
89671.688857842,43146.851767272754,3.4631816740311336,3.4631816740311336,-0.15073060348045636,-0.16010044836584747
89671.06925724854,43146.599205497325,3.596363174369693,3.596363174369693,-0.25320037658854977,-0.17554159279928694
89670.40680889855,43146.474823582415,3.547733018241155,3.547733018241155,-0.21537380156995764,6.164029187693572
89669.71970474723,43146.44958359799,3.6678005638976265,3.6678005638976265,-0.1366561796418177,-0.07119546022683343
89669.02974163977,43146.486858439566,3.6185439682354463,3.6185439682354463,-0.08457852193810744,-0.04529302744010533
89668.34991293748,43146.55931132859,3.574347992377744,3.574347992377744,-0.05693978804869022,-0.03207432951627753
89667.67653055879,43146.65720943043,3.52646061979809,3.52646061979809,-0.037906743093775334,-0.019441125242540824
89667.0040466715,43146.77278250735,3.363297343564353,3.363297343564353,-0.019010193370936842,-0.006658747679662458
89666.32691344335,43146.89826032159,3.314824094445262,3.314824094445262,-0.0003762159714068755,0.005963245447208276
89665.63959366099,43147.0258698747,3.2072057476594025,3.2072057476594025,0.017566369024880433,0.018675170137719466
89664.93966745592,43147.14702772297,3.1572582375252365,3.1572582375252365,0.03540326938360167,0.03194493463643555
89664.23215312662,43147.25121665293,3.1870299356541767,3.1870299356541767,0.05440191484456096,0.04614295116806355
89663.52315477729,43147.327637164,3.1370304418965715,3.1370304418965715,0.07573543127204561,0.061838712523263784
89662.8187765122,43147.36548975562,3.2353493069572257,3.2353493069572257,0.1005666159206818,-6.203716611720354
89662.12512243562,43147.35397492722,3.1855094338465078,3.1855094338465078,0.129581143390149,0.0990396312065136
89661.44829665184,43147.28229317823,3.267627855736265,3.267627855736265,0.15822099099428982,0.11405386503375059
89660.79438639357,43147.13967012162,3.2182382155537965,3.2182382155537965,0.16763438854350246,0.1080362223672302
89660.16501129218,43146.921981447056,3.2369528606438887,3.2369528606438887,0.14755518569204468,0.08901351325799167
89659.55135390499,43146.64064646627,3.193171990179661,3.193171990179661,0.13197187429602078,0.09153075741165839
89658.95179577556,43146.30452603629,3.085444693745924,3.085444693745924,0.1521199212485165,0.1193657800150385
89658.38981525498,43145.90868401321,3.041412252226815,3.041412252226815,0.1999883100067696,0.1552104507352654
89657.89339485872,43145.4457080831,2.9892442112178355,2.9892442112178355,0.24327065273569481,0.1717014206269485
89657.48843333636,43144.90935995057,2.941050311916644,2.941050311916644,0.24043920675356803,0.15077218286830552
89657.17615731533,43144.30730188747,2.9837461520058586,2.9837461520058586,0.19428745491589203,0.11574270923890873
89656.94166041508,43143.65628569428,2.9346538035018384,2.9346538035018384,0.14235289119619965,0.08432080934424158
89656.76975752131,43142.97322021335,3.0192335686318525,3.0192335686318525,0.09935138691421588,0.0572910796578836
89656.6452635197,43142.27501428709,2.969296545266062,2.969296545266062,0.06689147817219523,0.037611553601501146
89656.55311300738,43141.57836912451,2.950801273283862,2.950801273283862,0.04779699442570585,0.028896552411992182
89656.48334381719,43140.89113462964,2.901978975726268,2.901978975726268,0.040071164754368505,0.02594566432833978
89656.43289547731,43140.20919006407,2.9075021987051906,2.9075021987051906,0.03581094502134404,0.022780919565307034
89656.39919722705,43139.52756531009,2.8628037419262093,2.8628037419262093,0.031534436815781705,0.020283673307361916
89656.37972751138,43138.84138520528,2.688358652536804,2.688358652536804,0.029299824936251637,0.020118114882310634
89656.37359594024,43138.14892235191,2.6422455885830503,2.6422455885830503,0.02993141024230158,0.021511780586907392
89656.38188113378,43137.45224907837,2.523472995263845,2.523472995263845,0.03196394405516298,0.023157904083930703
89656.40577923803,43136.75366451059,2.473579471810538,2.473579471810538,0.03438884359790791,0.024993974494073923
89656.44648639916,43136.05546777458,2.484572486414624,2.484572486414624,0.03717620501529602,0.027024709072482
89656.50519876323,43135.35995799631,2.434883744664622,2.434883744664622,0.03879837097130905,0.0270584905880642
89656.583089466,43134.669421947925,2.5005936107919844,2.5005936107919844,0.03440045072985602,0.020584481257116982
89656.67843581838,43133.984591689565,2.450996150421591,2.450996150421591,0.02151358727722249,0.009062030046401937
89656.78382997542,43133.30314703184,2.6060031294748263,2.6060031294748263,0.004343559874731502,-0.0030868654312337096
89656.89120230466,43132.62241248449,2.557941667432079,2.557941667432079,-0.013285053814179522,-0.015199313006005966
89656.99248317373,43131.93971255731,2.679823092603567,2.679823092603567,-0.03066406427450708,-0.02710582233411718
89657.07960295021,43131.25237176007,2.6304170036701144,2.6304170036701144,-0.04738143286555596,-0.038580335382730535
89657.14449200168,43130.55771460253,2.8385714400446447,2.8385714400446447,-0.0628726604003836,-0.04930938884507641
